frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
1110,191.5,7.146,36285,23656,23656,23656,4428
1111,191.6,7.545,36192,23563,23563,23563,4413
1112,191.7,7.288,36215,23586,23586,23586,4405
1113,191.8,7.847,36195,23566,23566,23566,4421
1114,191.9,6.988,36161,23532,23532,23532,4435
1115,192.0,6.436,36080,23451,23451,23451,4456
1116,192.1,7.104,36002,23373,23373,23371,4443
1117,192.2,8.006,35959,23330,23330,23329,4457
1118,192.3,7.02,35878,23249,23249,23249,4460
1119,192.4,7.018,35796,23167,23167,23167,4445
1120,192.5,7.329,35748,23119,23119,23119,4447
1121,192.6,7.144,35668,23039,23039,23039,4420
1122,192.7,7.426,35596,22967,22685,22685,4237
1123,192.8,7.378,35498,22869,22104,22104,3931
1124,192.9,6.895,35458,22829,21864,21864,3821
1125,193.0,7.404,35443,22814,21964,21964,3889
1126,193.1,6.76,35365,22736,22151,22151,3995
1127,193.2,7.816,35295,22666,22195,22195,4072
1128,193.3,7.433,35240,22611,22005,22005,3990
1129,193.4,7.374,35184,22555,21775,21775,3868
1130,193.5,7.29,35146,22518,21787,21787,3898
1131,193.6,7.415,35126,22497,22021,22021,4019
1132,193.7,7.889,35108,22479,22190,22190,4162
1133,193.8,7.321,35068,22439,22088,22088,4093
1134,193.9,7.194,35051,22422,21867,21867,3946
1135,194.0,6.927,35042,22413,21773,21773,3898
1136,194.1,7.242,35018,22389,21897,21897,3991
1137,194.2,6.993,35006,22377,22080,22080,4120
1138,194.3,7.085,35009,22380,22166,22166,4194
1139,194.4,6.565,34993,22364,22274,22274,4257
1140,194.5,6.75,34889,22260,22260,22260,4287
1141,194.6,7.022,33869,21240,21240,21240,4068
1142,194.7,6.865,31799,19170,19170,19170,3735
1143,194.8,6.059,30291,17662,17662,17662,3549
1144,194.9,6.141,29413,16784,16749,16745,3386
1145,195.0,5.582,28520,15891,15891,15891,3220
1146,195.1,5.851,27853,15224,15224,14903,2952
1147,195.2,5.424,27088,14459,14459,13146,2232
1148,195.3,5.262,27051,14422,14422,13753,2699
1149,195.4,4.83,27971,15342,15342,15281,3205
1150,195.5,5.108,28502,15873,15873,15866,3240
1151,195.6,5.053,28890,16261,16261,16258,3294
1152,195.7,6.222,29374,16745,16745,16745,3442
1153,195.8,6.697,29978,17349,17349,17343,3599
1154,195.9,5.939,30819,18190,18190,18187,3793
1155,196.0,5.886,31571,18942,18942,18942,3900
1156,196.1,6.403,32168,19539,19539,19539,3970
1157,196.2,6.058,32776,20147,20147,20147,4074
1158,196.3,6.495,33384,20755,20755,20755,4271
1159,196.4,7.168,34099,21470,21470,21470,4448
1160,196.5,7.25,34734,22105,22105,22078,4589
1161,196.6,7.059,35176,22547,22547,22547,4681
1162,196.7,7.269,35525,22896,22896,22896,4741
1163,196.8,6.856,35764,23135,23135,23135,4824
1164,196.9,7.081,36033,23404,23404,23404,4913
1165,197.0,6.743,36276,23647,23647,23647,4976
1166,197.1,7.101,36336,23707,23707,23707,5011
1167,197.2,7.645,36365,23736,23736,23736,5020
1168,197.3,7.169,36423,23794,23794,23794,5046
1169,197.4,7.363,36525,23897,23897,23897,5112
1170,197.5,7.381,36638,24009,24009,24009,5178
1171,197.6,6.918,36765,24136,24136,24136,5152
1172,197.7,6.991,36894,24265,24265,24265,5198
1173,197.8,6.928,37017,24388,24388,24388,5148
1174,197.9,7.77,37167,24538,24538,24538,5166
1175,198.0,7.53,37290,24661,24661,24661,5178
1176,198.1,7.663,37383,24754,24754,24754,5165
1177,198.2,7.426,37470,24841,24841,24841,5119
1178,198.3,7.78,37540,24911,24911,24911,5109
1179,198.4,7.122,37644,25015,25015,25015,5059
1180,198.5,7.78,37736,25107,25107,25107,5118
1181,198.6,7.329,37769,25140,25140,25140,5135
1182,198.7,7.738,37746,25117,25117,25117,5129
1183,198.8,8.449,37685,25056,25056,25056,5173
1184,198.9,7.892,37600,24971,24971,24971,5197
1185,199.0,7.625,37515,24886,24886,24886,5268
1186,199.1,7.458,37414,24785,24785,24785,5337
1187,199.2,7.788,37313,24684,24684,24684,5322
1188,199.3,6.89,37228,24599,24599,24599,5308
1189,199.4,7.082,37175,24546,24546,24546,5323
1190,199.5,7.193,37178,24549,24549,24549,5365
1191,199.6,7.503,37201,24572,24572,24572,5436
1192,199.7,7.82,37270,24641,24641,24641,5484
1193,199.8,8.205,37333,24704,24704,24704,5505
1194,199.9,7.488,37410,24781,24781,24781,5489
1195,200.0,8.295,37496,24867,24867,24867,5485
1196,200.1,7.847,37591,24962,24962,24951,5425
1197,200.2,9.021,37672,25043,25043,25011,5371
1198,200.3,7.493,37735,25106,25106,25106,5358
1199,200.4,8.183,37777,25148,25148,25148,5299
1200,200.5,7.405,37805,25176,25176,25175,5292
1201,200.6,8.341,37808,25179,25179,25179,5282
1202,200.7,6.839,37815,25186,25186,25186,5269
1203,200.8,8.017,37799,25170,25170,25170,5252
1204,200.9,7.474,37778,25149,25149,25149,5188
1205,201.0,8.016,37769,25140,25140,25140,5171
1206,201.1,8.496,37751,25122,25122,25122,5134
1207,201.2,8.001,37713,25084,25084,25084,5120
1208,201.3,7.507,37687,25058,25058,25058,5092
1209,201.4,7.327,37653,25024,25024,25024,5049
1210,201.5,8.16,37624,24995,24995,24995,5015
1211,201.6,7.045,37596,24967,24967,24967,4989
1212,201.7,8.196,37582,24953,24953,24953,5016
1213,201.8,7.591,37585,24956,24956,24956,5006
1214,201.9,7.364,37596,24967,24967,24967,4994
1215,202.0,7.426,37594,24965,24965,24965,5001
1216,202.1,7.715,37616,24987,24987,24987,5008
1217,202.2,9.371,37637,25008,25008,25008,5006
1218,202.3,9.262,37665,25036,25036,25036,5072
1219,202.4,7.633,37662,25033,25033,25033,5133
1220,202.5,6.892,37636,25007,25007,25007,5216
1221,202.6,7.75,37614,24985,24985,24985,5229
1222,202.7,7.844,37599,24970,24970,24970,5286
1223,202.8,7.825,37593,24964,24964,24964,5278
1224,202.9,9.271,37579,24950,24950,24950,5265
1225,203.0,8.105,37560,24931,24931,24931,5216
1226,203.1,7.606,37564,24935,24935,24935,5189
1227,203.2,7.71,37569,24940,24940,24940,5154
1228,203.3,7.365,37577,24948,24948,24948,5177
1229,203.4,7.769,37609,24980,24980,24980,5214
1230,203.5,7.52,37701,25072,25072,25072,5254
1231,203.6,8.197,37800,25171,25171,25171,5280
1232,203.7,8.085,37868,25239,25239,25239,5228
1233,203.8,7.453,37940,25311,25311,25311,5200
1234,203.9,8.662,37984,25355,25355,25355,5193
1235,204.0,7.268,38014,25385,25385,25385,5172
1236,204.1,7.602,38049,25420,25420,25420,5204
1237,204.2,7.994,38046,25417,25417,25417,5176
1238,204.3,7.665,38030,25401,25401,25401,5175
1239,204.4,8.317,38038,25409,25409,25409,5176
1240,204.5,7.787,38038,25409,25409,25409,5141
1241,204.6,7.596,38022,25393,25393,25393,5066
1242,204.7,7.798,38003,25374,25374,25374,5028
1243,204.8,6.897,37976,25347,25347,25347,4973
1244,204.9,7.352,37910,25281,25281,25281,4899
1245,205.0,8.035,37866,25237,25237,25051,4721
1246,205.1,7.514,37791,25162,25162,25015,4675
1247,205.2,7.64,37729,25100,25100,24990,4610
1248,205.3,7.675,37637,25008,25008,24943,4527
1249,205.4,7.128,37550,24921,24921,24873,4463
1250,205.5,6.83,37467,24838,24838,24826,4422
1251,205.6,8.116,37389,24760,24760,24760,4389
1252,205.7,8.836,37282,24653,24653,24653,4325
1253,205.8,8.672,37206,24577,24577,24577,4299
1254,205.9,7.405,36960,24331,24331,24331,4228
1255,206.0,7.946,36731,24102,24102,24102,4150
1256,206.1,8.149,36440,23811,23811,23811,4103
1257,206.2,7.649,36053,23424,23424,23424,3985
1258,206.3,7.311,35647,23018,23018,23018,3900
1259,206.4,7.397,35157,22528,22528,22528,3792
1260,206.5,7.7,34733,22104,22104,22104,3719
1261,206.6,7.582,34252,21623,21623,21623,3633
1262,206.7,7.629,33711,21082,21082,21082,3528
1263,206.8,6.838,33195,20566,20566,20566,3439
1264,206.9,7.89,32666,20037,20037,20037,3353
1265,207.0,7.585,32222,19593,19593,19593,3287
1266,207.1,7.036,31782,19153,19153,19153,3234
1267,207.2,6.501,31451,18822,18822,18822,3173
1268,207.3,6.396,31131,18502,18502,18502,3140
1269,207.4,6.63,31588,18959,18959,18959,3172
1270,207.5,7.786,33282,20653,20653,20653,3417
1271,207.6,6.563,34642,22013,22013,22013,3621
1272,207.7,7.721,35228,22599,22599,22599,3732
1273,207.8,8.067,35606,22977,22977,22977,3819
1274,207.9,7.64,35873,23244,23244,23244,3879
1275,208.0,7.303,36122,23493,23493,23493,3918
1276,208.1,7.459,36232,23603,23603,23603,3950
1277,208.2,6.963,36266,23637,23637,23637,3948
1278,208.3,7.148,36117,23488,23488,23488,3932
1279,208.4,7.239,35363,22734,22734,22734,3775
1280,208.5,6.917,34781,22152,22152,22152,3644
1281,208.6,8.014,35790,23161,23161,23161,3862
1282,208.7,7.294,36743,24114,24114,24114,4129
1283,208.8,7.652,37007,24378,24378,24378,4257
1284,208.9,7.435,36790,24161,24161,24161,4190
1285,209.0,7.988,36588,23959,23959,23959,4106
1286,209.1,6.974,36601,23972,23972,23972,4118
1287,209.2,7.625,36562,23933,23933,23933,4087
1288,209.3,7.58,36457,23828,23828,23828,4072
1289,209.4,7.613,36366,23737,23737,23737,4042
1290,209.5,8.449,36298,23669,23669,23669,4028
1291,209.6,7.937,36220,23591,23591,23591,4006
1292,209.7,8.004,36158,23529,23529,23529,4005
1293,209.8,8.301,36075,23446,23446,23446,3988
1294,209.9,7.101,35933,23304,23304,23304,3967
1295,210.0,7.886,35794,23165,23165,20602,2681
1296,210.1,7.349,35723,23094,23094,20662,2704
1297,210.2,6.52,35637,23008,23008,20874,2766
1298,210.3,6.519,35519,22890,22890,21435,3113
1299,210.4,6.762,35404,22775,22775,22389,3713
1300,210.5,6.694,35242,22613,22613,22465,3734
1301,210.6,7.233,35104,22475,22475,22467,3733
1302,210.7,7.544,34975,22346,22346,22346,3734
1303,210.8,7.609,34826,22198,22178,22178,3694
1304,210.9,6.929,34704,22075,21537,21537,3304
1305,211.0,7.53,34557,21928,20926,20926,3015
1306,211.1,6.506,34424,21795,20635,20635,2928
1307,211.2,6.594,34307,21678,20656,20656,2997
1308,211.3,6.791,34175,21546,20724,20724,3097
1309,211.4,7.706,34058,21429,20651,20651,3095
1310,211.5,5.756,33950,21321,20427,20427,2996
1311,211.6,6.624,33854,21225,20234,20234,2953
1312,211.7,6.939,33718,21089,20198,20198,2966
1313,211.8,6.523,33660,21031,20346,20346,3109
1314,211.9,7.201,33615,20986,20422,20422,3184
1315,212.0,6.767,33547,20918,20282,20282,3113
1316,212.1,6.526,33471,20842,20050,20050,2994
1317,212.2,6.696,33427,20798,19969,19969,2979
1318,212.3,6.184,33399,20770,20088,20088,3053
1319,212.4,6.275,33372,20743,20215,20215,3156
1320,212.5,6.419,33341,20713,20214,20214,3160
1321,212.6,6.658,33339,20710,20334,20334,3252
1322,212.7,7.085,33333,20704,20696,20696,3521
1323,212.8,6.528,33334,20705,20705,20705,3533
1324,212.9,6.693,33254,20625,20625,20625,3534
1325,213.0,6.529,32681,20052,20052,20052,3363
1326,213.1,6.166,30828,18199,18199,18199,3126
1327,213.2,5.743,29555,16926,16886,16886,2974
1328,213.3,5.475,28480,15851,15851,15851,2800
1329,213.4,5.843,27410,14782,14782,14782,2650
1330,213.5,5.376,26344,13715,13715,13715,2542
1331,213.6,5.766,26273,13644,13644,13609,2616
1332,213.7,5.549,27213,14584,14584,14584,2780
1333,213.8,5.392,27738,15109,15087,15087,2782
1334,213.9,5.756,27998,15369,15369,15369,2771
1335,214.0,5.811,28446,15817,15817,15817,2895
1336,214.1,5.807,29108,16479,16479,16479,3039
1337,214.2,5.757,29968,17339,17339,17339,3180
1338,214.3,5.938,30584,17955,17945,17945,3250
1339,214.4,5.954,31149,18520,18518,18518,3286
1340,214.5,6.42,31784,19155,19155,19155,3396
1341,214.6,6.484,32446,19817,19817,19817,3552
1342,214.7,6.482,33004,20375,20375,20375,3709
1343,214.8,6.715,33320,20691,20691,20691,3784
1344,214.9,7.318,33502,20873,20861,20861,3820
1345,215.0,7.131,33655,21026,21026,21026,3819
1346,215.1,6.218,33866,21237,21237,21027,3862
1347,215.2,6.461,34106,21477,21477,21242,3895
1348,215.3,6.767,34374,21745,21745,21745,4019
1349,215.4,7.045,34466,21837,21837,21833,3960
1350,215.5,7.107,34552,21923,21923,21920,3973
1351,215.6,6.603,34646,22017,22017,22017,4025
1352,215.7,7.183,34716,22087,22087,22087,4105
1353,215.8,7.744,34766,22137,22137,22137,4139
1354,215.9,6.546,34798,22169,22169,22169,4136
1355,216.0,6.538,34782,22153,22153,22153,4170
1356,216.1,6.538,34790,22160,22160,22160,4182
1357,216.2,6.274,34791,22162,22162,22162,4216
1358,216.3,6.953,34794,22165,22165,22165,4264
1359,216.4,8.152,34798,22169,22169,22169,4302
1360,216.5,7.141,34766,22137,22137,22137,4313
1361,216.6,7.044,34683,22054,22054,22054,4311
1362,216.7,6.937,34649,22020,22020,22020,4325
1363,216.8,6.324,34703,22074,22074,22074,4279
1364,216.9,7.818,34756,22127,22127,22127,4248
1365,217.0,7.129,34703,22074,22074,22074,4244
1366,217.1,7.067,34599,21970,21970,21970,4280
1367,217.2,7.102,34478,21849,21849,21849,4277
1368,217.3,7.792,34391,21762,21762,21762,4330
1369,217.4,6.523,34303,21674,21674,21674,4357
1370,217.5,6.481,34211,21582,21582,21582,4354
1371,217.6,6.759,34113,21484,21484,21484,4346
1372,217.7,6.793,34021,21393,21393,21393,4326
1373,217.8,6.842,33974,21345,21345,21345,4319
1374,217.9,7.205,33975,21346,21346,21346,4317
1375,218.0,6.735,34009,21380,21380,21380,4333
1376,218.1,6.768,34069,21440,21440,21440,4334
1377,218.2,7.329,34162,21533,21533,21533,4366
1378,218.3,7.396,34258,21629,21629,21629,4380
1379,218.4,6.935,34350,21721,21721,21721,4397
1380,218.5,6.554,34404,21775,21775,21775,4407
1381,218.6,6.722,34445,21816,21816,21816,4372
1382,218.7,6.687,34474,21845,21845,21845,4355
1383,218.8,7.398,34457,21828,21828,21828,4353
1384,218.9,6.986,34379,21750,21750,21750,4364
1385,219.0,6.858,34275,21646,21646,21646,4371
1386,219.1,6.503,34161,21532,21532,21532,4374
1387,219.2,6.615,34050,21422,21422,21422,4370
1388,219.3,6.949,33982,21353,21353,21353,4361
1389,219.4,7.046,33967,21338,21338,21338,4367
1390,219.5,7.137,34013,21384,21384,21384,4349
1391,219.6,6.618,34084,21455,21455,21455,4351
1392,219.7,6.901,34203,21574,21574,21574,4347
1393,219.8,7.354,34343,21714,21714,21714,4342
1394,219.9,7.977,34500,21871,21871,21871,4363
1395,220.0,7.713,34653,22024,22024,22024,4373
1396,220.1,7.647,34794,22165,22165,22165,4383
1397,220.2,6.969,34896,22267,22267,22267,4429
1398,220.3,6.602,34898,22269,22269,22269,4427
1399,220.4,6.901,34826,22197,22197,22197,4457
1400,220.5,6.881,34690,22061,22061,22061,4493
1401,220.6,6.836,34496,21867,21867,21867,4587
1402,220.7,7.322,34275,21646,21646,21646,4609
1403,220.8,5.996,34073,21444,21444,21444,4603
1404,220.9,6.938,33902,21273,21273,21273,4628
1405,221.0,7.767,33762,21133,21133,21133,4622
1406,221.1,7.266,33659,21030,21030,21030,4626
1407,221.2,6.662,33604,20975,20975,20975,4582
1408,221.3,7.323,33561,20932,20932,20932,4593
1409,221.4,7.096,33552,20923,20923,20923,4567
1410,221.5,6.848,33553,20924,20924,20924,4548
1411,221.6,6.491,33583,20954,20954,20954,4542
1412,221.7,6.721,33670,21041,21041,21041,4503
1413,221.8,7.094,33876,21247,21247,21247,4460
1414,221.9,13.085,34184,21555,21555,21555,4428
1415,222.0,7.449,34405,21776,21776,21776,4446
1416,222.1,6.89,34536,21907,21907,21907,4475
1417,222.2,7.163,34592,21963,21963,21963,4499
1418,222.3,6.985,34600,21971,21971,21971,4526
1419,222.4,7.056,34579,21950,21950,21950,4504
1420,222.5,6.761,34485,21856,21856,21856,4496
1421,222.6,7.179,34323,21694,21694,21692,4503
1422,222.7,7.16,34148,21519,21519,21519,4515
1423,222.8,7.15,33961,21332,21332,21332,4538
1424,222.9,7.087,33789,21160,21160,21160,4549
1425,223.0,6.92,33603,20974,20974,20974,4573
1426,223.1,6.982,33447,20818,20818,20818,4536
1427,223.2,6.731,33344,20715,20715,20715,4540
1428,223.3,6.691,33225,20596,20596,20596,4496
1429,223.4,7.054,33091,20462,20462,20462,4439
1430,223.5,7.428,32963,20334,20334,20334,4399
1431,223.6,6.551,32862,20233,20233,20233,4329
1432,223.7,5.908,32721,20092,20092,20092,4267
1433,223.8,6.451,32542,19913,19913,19913,4203
1434,223.9,6.498,32366,19737,19737,19737,4126
1435,224.0,6.877,32228,19598,19598,19598,4062
1436,224.1,6.301,32026,19397,19397,19397,3960
1437,224.2,7.235,31857,19228,19228,19228,3939
1438,224.3,6.514,31702,19073,19073,19073,3878
1439,224.4,6.614,31543,18914,18914,18914,3803
1440,224.5,7.066,31321,18692,18692,18692,3742
1441,224.6,6.314,30911,18282,18282,18282,3659
1442,224.7,5.564,30436,17807,17807,17807,3597
1443,224.8,5.707,29871,17242,17242,17242,3479
1444,224.9,6.308,29353,16724,16724,16724,3386
1445,225.0,5.248,28927,16298,16298,14492,2977
1446,225.1,4.883,28438,15809,15809,14503,2983
1447,225.2,4.72,28033,15404,15404,14522,2984
1448,225.3,4.812,27632,15003,15003,14517,3002
1449,225.4,5.388,27285,14656,14656,14508,2982
1450,225.5,5.486,27015,14386,14386,14386,2984
1451,225.6,5.525,26731,14101,14101,14101,2962
1452,225.7,5.817,26595,13966,13966,13966,2927
1453,225.8,5.817,27317,14688,14688,14688,3006
1454,225.9,5.637,28863,16234,16234,16234,3257
1455,226.0,5.759,29926,17297,17297,17297,3381
1456,226.1,5.811,30505,17875,17875,17875,3466
1457,226.2,6.235,31022,18393,18393,18393,3559
1458,226.3,6.141,31426,18797,18797,18797,3600
1459,226.4,5.806,31520,18891,18891,18891,3642
1460,226.5,5.921,31561,18932,18932,18932,3659
1461,226.6,5.981,31560,18932,18932,18932,3653
1462,226.7,6.369,31467,18838,18838,18838,3651
1463,226.8,6.048,30500,17871,17871,17871,3495
1464,226.9,5.928,29851,17222,17222,17222,3385
1465,227.0,6.908,31239,18610,18610,18610,3607
1466,227.1,6.359,31808,19179,19179,19179,3775
1467,227.2,6.997,32034,19405,19405,19405,3873
1468,227.3,6.172,31902,19273,19273,19273,3831
1469,227.4,7.37,31690,19061,19061,19061,3785
1470,227.5,7.248,31583,18954,18954,18954,3755
1471,227.6,5.923,31480,18851,18851,18851,3738
1472,227.7,6.671,31302,18673,18673,18673,3712
1473,227.8,5.999,31150,18520,18520,18520,3691
1474,227.9,6.46,30994,18365,18365,18365,3664
1475,228.0,6.025,30816,18187,18187,18166,3633
1476,228.1,6.118,30638,18010,18010,17966,3574
1477,228.2,6.082,30469,17840,17840,17839,3532
1478,228.3,6.683,30289,17660,17660,17660,3533
1479,228.4,5.474,30090,17461,17461,17461,3488
1480,228.5,5.612,29906,17277,17277,17277,3443
1481,228.6,5.516,29760,17131,16922,16916,3266
1482,228.7,5.465,29594,16965,16116,16115,2793
1483,228.8,5.253,29408,16779,15558,15558,2530
1484,228.9,5.876,29215,16586,15397,15397,2527
1485,229.0,5.778,29116,16487,15555,15555,2680
1486,229.1,5.225,29028,16399,15642,15642,2799
1487,229.2,5.555,28946,16317,15484,15484,2741
1488,229.3,5.148,28841,16212,15196,15196,2603
1489,229.4,5.317,28782,16153,15114,15114,2583
1490,229.5,5.184,28752,16123,15286,15286,2709
1491,229.6,5.292,28726,16097,15540,15540,2907
1492,229.7,6.485,28641,16012,15776,15776,3142
1493,229.8,5.355,28059,15430,15406,15406,3132
1494,229.9,5.267,26602,13973,13973,13973,2926
1495,230.0,5.099,25477,12848,12844,11106,1825
1496,230.1,4.644,24911,12282,12181,10702,1624
1497,230.2,3.881,24460,11831,11756,10597,1676
1498,230.3,4.621,23928,11299,11299,11037,2238
1499,230.4,4.649,23607,10978,10978,10976,2436
1500,230.5,4.329,23479,10850,10850,10567,2426
1501,230.6,4.487,23974,11345,11345,11338,2591
1502,230.7,6.113,24511,11882,11882,11881,2652
1503,230.8,5.921,24724,12095,12095,12095,2663
1504,230.9,4.637,24972,12343,12343,12343,2700
1505,231.0,5.238,25393,12764,12764,12764,2786
1506,231.1,5.625,25995,13366,13366,13366,2917
1507,231.2,5.195,26676,14047,14047,14047,3043
1508,231.3,5.304,27136,14507,14507,14507,3122
1509,231.4,5.499,27457,14828,14828,14828,3150
1510,231.5,6.379,27879,15250,15250,15250,3237
1511,231.6,5.413,28362,15733,15733,15733,3398
1512,231.7,5.453,28754,16125,16125,16125,3492
1513,231.8,5.706,28933,16304,16304,16304,3561
1514,231.9,5.496,29023,16394,16394,16394,3589
1515,232.0,5.878,29080,16451,16451,16451,3632
1516,232.1,7.368,29261,16632,16632,16632,3743
1517,232.2,5.914,29459,16830,16830,16830,3837
1518,232.3,6.667,29626,16997,16997,16997,3911
1519,232.4,6.044,29752,17123,17123,17123,4001
1520,232.5,5.739,29838,17209,17209,17209,4064
1521,232.6,6.689,29937,17308,17308,17308,4125
1522,232.7,6.042,30097,17468,17468,17468,4186
1523,232.8,6.314,30251,17622,17622,17622,4246
1524,232.9,5.733,30338,17709,17709,17709,4265
1525,233.0,6.375,30440,17811,17811,17811,4270
1526,233.1,6.59,30505,17876,17876,17876,4271
1527,233.2,6.05,30614,17985,17985,17985,4286
1528,233.3,6.339,30750,18121,18121,18121,4297
1529,233.4,5.967,30893,18264,18264,18264,4275
1530,233.5,6.69,31029,18400,18400,18400,4281
1531,233.6,6.041,31224,18595,18595,18595,4243
1532,233.7,6.863,31446,18817,18817,18817,4232
1533,233.8,6.342,31471,18842,18842,18842,4198
1534,233.9,7.194,31363,18733,18733,18733,4186
1535,234.0,6.264,31187,18558,18558,18558,4180
1536,234.1,6.297,30990,18361,18361,18361,4194
1537,234.2,6.144,30839,18210,18210,18210,4217
1538,234.3,6.192,30716,18087,18087,18087,4225
1539,234.4,5.934,30627,17998,17998,17998,4245
1540,234.5,6.246,30575,17946,17946,17946,4262
1541,234.6,6.446,30532,17903,17903,17903,4261
1542,234.7,5.915,30525,17896,17896,17896,4264
1543,234.8,6.424,30526,17897,17897,17897,4306
1544,234.9,6.352,30550,17921,17921,17921,4334
1545,235.0,6.241,30582,17953,17953,17953,4308
1546,235.1,6.413,30638,18009,18009,18009,4318
1547,235.2,6.319,30737,18108,18108,18108,4325
1548,235.3,6.468,30865,18236,18236,18236,4324
1549,235.4,6.131,31029,18400,18400,18400,4377
1550,235.5,7.027,31197,18568,18568,18566,4349
1551,235.6,6.925,31358,18729,18729,18729,4306
1552,235.7,7.241,31483,18854,18854,18854,4241
1553,235.8,7.169,31569,18940,18940,18940,4202
1554,235.9,5.726,31593,18964,18964,18964,4143
1555,236.0,6.779,31520,18891,18891,18891,4138
1556,236.1,5.849,31389,18760,18760,18760,4146
1557,236.2,5.966,31232,18603,18603,18603,4127
1558,236.3,6.756,31069,18440,18440,18440,4115
1559,236.4,6.209,30931,18302,18302,18302,4108
1560,236.5,6.249,30838,18209,18209,18209,4112
1561,236.6,6.009,30790,18162,18162,18162,4111
1562,236.7,5.679,30770,18141,18141,18141,4134
1563,236.8,6.612,30788,18159,18159,18159,4112
1564,236.9,5.738,30844,18215,18215,18215,4115
1565,237.0,7.115,30936,18307,18307,18307,4122
1566,237.1,6.658,31040,18411,18411,18411,4105
1567,237.2,5.999,31130,18501,18501,18501,4094
1568,237.3,6.287,31169,18540,18540,18540,4080
1569,237.4,6.158,31195,18566,18566,18566,4101
1570,237.5,6.726,31187,18558,18558,18558,4112
1571,237.6,6.133,31143,18514,18514,18514,4132
1572,237.7,6.073,31080,18451,18451,18451,4115
1573,237.8,6.653,30998,18369,18369,18369,4114
1574,237.9,7.016,30932,18302,18302,18302,4130
1575,238.0,7.04,30858,18229,18229,18229,4100
1576,238.1,6.318,30795,18166,18166,18166,4098
1577,238.2,6.381,30766,18137,18137,18137,4113
1578,238.3,6.164,30769,18140,18140,18140,4130
1579,238.4,6.782,30809,18180,18180,18180,4140
1580,238.5,7.031,30874,18245,18245,18245,4128
1581,238.6,6.316,30961,18332,18332,18332,4122
1582,238.7,6.662,31071,18442,18442,18442,4075
1583,238.8,6.62,31148,18519,18519,18519,4066
1584,238.9,6.889,31183,18554,18554,18554,4079
1585,239.0,7.234,31192,18563,18563,18563,4046
1586,239.1,6.318,31191,18562,18562,18562,4049
1587,239.2,7.037,31187,18558,18558,18558,4069
1588,239.3,6.535,31199,18570,18570,18570,4057
1589,239.4,6.639,31222,18593,18593,18593,4055
1590,239.5,5.958,31246,18617,18617,18617,4033
1591,239.6,6.621,31254,18625,18625,18625,4024
1592,239.7,6.835,31241,18612,18612,18612,3963
1593,239.8,6.992,31253,18624,18624,18624,3939
1594,239.9,6.453,31270,18641,18641,18641,3891
1595,240.0,6.059,31271,18642,18642,18498,3738
1596,240.1,5.775,31266,18637,18637,18516,3722
1597,240.2,6.175,31284,18655,18655,18536,3666
1598,240.3,5.793,31225,18595,18595,18538,3652
1599,240.4,5.819,31188,18559,18559,18512,3588
1600,240.5,6.093,31163,18534,18534,18518,3573
1601,240.6,6.012,31029,18400,18400,18400,3529
1602,240.7,6.307,30913,18284,18284,18284,3504
1603,240.8,6.222,30765,18136,18136,18136,3479
1604,240.9,6.411,30662,18033,18033,18033,3443
1605,241.0,6.202,30540,17911,17911,17911,3456
1606,241.1,6.598,30410,17781,17781,17781,3450
1607,241.2,5.923,30256,17627,17627,17627,3415
1608,241.3,6.314,30007,17377,17377,17377,3341
1609,241.4,5.874,29780,17151,17151,17151,3297
1610,241.5,5.455,29357,16728,16728,16728,3226
1611,241.6,5.504,28877,16248,16248,16248,3128
1612,241.7,5.505,28396,15767,15767,15767,3055
1613,241.8,5.478,27929,15300,15300,15300,2954
1614,241.9,5.793,27523,14894,14894,14894,2887
1615,242.0,5.434,27090,14461,14461,14461,2807
1616,242.1,5.071,26737,14108,14108,14108,2751
1617,242.2,5.084,26361,13732,13732,13732,2660
1618,242.3,4.828,26082,13453,13453,13453,2647
1619,242.4,5.305,25804,13175,13175,13175,2595
1620,242.5,4.856,25660,13031,13031,13031,2545
1621,242.6,4.698,25763,13134,13134,13134,2563
1622,242.7,5.042,26925,14296,14296,14296,2689
1623,242.8,5.484,28220,15590,15590,15590,2850
1624,242.9,6.351,28799,16170,16170,16170,2894
1625,243.0,5.888,29188,16559,16559,16559,2960
1626,243.1,6.318,29552,16923,16923,16923,2990
1627,243.2,5.573,29715,17086,17086,17086,3037
1628,243.3,5.62,29791,17162,17162,17162,3063
1629,243.4,5.381,29841,17212,17212,17212,3060
1630,243.5,5.776,29824,17195,17195,17195,3084
1631,243.6,5.544,29281,16652,16652,16652,2965
1632,243.7,5.642,27285,14656,14656,14656,2715
1633,243.8,5.691,26993,14364,14364,14364,2716
1634,243.9,5.721,28617,15988,15987,15987,2933
1635,244.0,6.161,29424,16795,16459,16416,2784
1636,244.1,6.629,28583,15954,15162,15162,2359
1637,244.2,6.35,26977,14348,13448,13448,2088
1638,244.3,4.692,26372,13743,13084,13084,2181
1639,244.4,5.357,26967,14338,13966,13966,2471
1640,244.5,5.282,27524,14895,14560,14560,2570
1641,244.6,6.448,27720,15091,14542,14542,2465
1642,244.7,5.135,27994,15365,14648,14648,2388
1643,244.8,5.089,28342,15713,15074,15074,2489
1644,244.9,6.314,28784,16155,15756,15756,2706
1645,245.0,5.849,29363,16734,16479,16479,2927
